ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GHA,Upper East,2684245,Women who are mildly thin according to BMI (17.0-18.4),10.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH1,114563070,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWTH1,GHDHS1998408011,1998,DHS,133,256,,,1
GHA,Western (pre 2022),4375397,Women who are moderately thin according to BMI (<17.0),2.8,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWTH2,GHDHS1998408001,1998,DHS,246,215,,,1
GHA,Central,1409106,Women who are moderately thin according to BMI (<17.0),3.3,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWTH2,GHDHS1998408002,1998,DHS,222,180,,,1
GHA,Greater Accra,3634416,Women who are moderately thin according to BMI (<17.0),1.1,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWTH2,GHDHS1998408003,1998,DHS,214,183,,,1
GHA,Volta (pre 2022),34769,Women who are moderately thin according to BMI (<17.0),1.1,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWTH2,GHDHS1998408004,1998,DHS,219,181,,,1
GHA,Eastern,6141723,Women who are moderately thin according to BMI (<17.0),1.9,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWTH2,GHDHS1998408005,1998,DHS,261,226,,,1
GHA,Ashanti,6929481,Women who are moderately thin according to BMI (<17.0),1.8,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWTH2,GHDHS1998408006,1998,DHS,321,279,,,1
GHA,Brong-Ahafo,50404,Women who are moderately thin according to BMI (<17.0),1.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWTH2,GHDHS1998408007,1998,DHS,150,130,,,1
GHA,"Northern, Upper West, Upper East",4811236,Women who are moderately thin according to BMI (<17.0),2.7,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWTH2,GHDHS1998408008,1998,DHS,312,607,,,
GHA,Northern (pre 2022),34764,Women who are moderately thin according to BMI (<17.0),0.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWTH2,GHDHS1998408009,1998,DHS,121,183,,,1
GHA,Upper West,6310684,Women who are moderately thin according to BMI (<17.0),3.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWTH2,GHDHS1998408010,1998,DHS,58,168,,,1
GHA,Upper East,2684246,Women who are moderately thin according to BMI (<17.0),4.3,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_TH2,114563080,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWTH2,GHDHS1998408011,1998,DHS,133,256,,,1
GHA,Western (pre 2022),4375380,Women who are overweight or obese according to BMI (>=25.0),14.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWOWT,GHDHS1998408001,1998,DHS,246,215,,,1
GHA,Central,1409108,Women who are overweight or obese according to BMI (>=25.0),17.2,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWOWT,GHDHS1998408002,1998,DHS,222,180,,,1
GHA,Greater Accra,3634141,Women who are overweight or obese according to BMI (>=25.0),35.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWOWT,GHDHS1998408003,1998,DHS,214,183,,,1
GHA,Volta (pre 2022),34865,Women who are overweight or obese according to BMI (>=25.0),12.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWOWT,GHDHS1998408004,1998,DHS,219,181,,,1
GHA,Eastern,6141579,Women who are overweight or obese according to BMI (>=25.0),16.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWOWT,GHDHS1998408005,1998,DHS,261,226,,,1
GHA,Ashanti,6929479,Women who are overweight or obese according to BMI (>=25.0),19.1,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWOWT,GHDHS1998408006,1998,DHS,321,279,,,1
GHA,Brong-Ahafo,50363,Women who are overweight or obese according to BMI (>=25.0),11.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWOWT,GHDHS1998408007,1998,DHS,150,130,,,1
GHA,"Northern, Upper West, Upper East",4811249,Women who are overweight or obese according to BMI (>=25.0),4.9,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWOWT,GHDHS1998408008,1998,DHS,312,607,,,
GHA,Northern (pre 2022),34766,Women who are overweight or obese according to BMI (>=25.0),5.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWOWT,GHDHS1998408009,1998,DHS,121,183,,,1
GHA,Upper West,6310686,Women who are overweight or obese according to BMI (>=25.0),4.1,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWOWT,GHDHS1998408010,1998,DHS,58,168,,,1
GHA,Upper East,2684247,Women who are overweight or obese according to BMI (>=25.0),4.7,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OWT,114563090,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWOWT,GHDHS1998408011,1998,DHS,133,256,,,1
GHA,Western (pre 2022),4375398,Women who are overweight according to BMI (25.0-29.9),12.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWOVW,GHDHS1998408001,1998,DHS,246,215,,,1
GHA,Central,1409107,Women who are overweight according to BMI (25.0-29.9),13.9,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWOVW,GHDHS1998408002,1998,DHS,222,180,,,1
GHA,Greater Accra,3634417,Women who are overweight according to BMI (25.0-29.9),18,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWOVW,GHDHS1998408003,1998,DHS,214,183,,,1
GHA,Volta (pre 2022),34770,Women who are overweight according to BMI (25.0-29.9),10.1,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWOVW,GHDHS1998408004,1998,DHS,219,181,,,1
GHA,Eastern,6141724,Women who are overweight according to BMI (25.0-29.9),11.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWOVW,GHDHS1998408005,1998,DHS,261,226,,,1
GHA,Ashanti,6929487,Women who are overweight according to BMI (25.0-29.9),13.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWOVW,GHDHS1998408006,1998,DHS,321,279,,,1
GHA,Brong-Ahafo,50405,Women who are overweight according to BMI (25.0-29.9),6.9,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWOVW,GHDHS1998408007,1998,DHS,150,130,,,1
GHA,"Northern, Upper West, Upper East",4811238,Women who are overweight according to BMI (25.0-29.9),3.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWOVW,GHDHS1998408008,1998,DHS,312,607,,,
GHA,Northern (pre 2022),34765,Women who are overweight according to BMI (25.0-29.9),3.8,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWOVW,GHDHS1998408009,1998,DHS,121,183,,,1
GHA,Upper West,6310685,Women who are overweight according to BMI (25.0-29.9),2.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWOVW,GHDHS1998408010,1998,DHS,58,168,,,1
GHA,Upper East,2684249,Women who are overweight according to BMI (25.0-29.9),3.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OVW,114563100,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWOVW,GHDHS1998408011,1998,DHS,133,256,,,1
GHA,Western (pre 2022),4375396,Women who are obese according to BMI (>=30.0),1.9,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1998408001,1998,DHS,246,215,,,1
GHA,Central,1409109,Women who are obese according to BMI (>=30.0),3.3,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWOBS,GHDHS1998408002,1998,DHS,222,180,,,1
GHA,Greater Accra,3634142,Women who are obese according to BMI (>=30.0),17.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWOBS,GHDHS1998408003,1998,DHS,214,183,,,1
GHA,Volta (pre 2022),34866,Women who are obese according to BMI (>=30.0),2.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1998408004,1998,DHS,219,181,,,1
GHA,Eastern,6141613,Women who are obese according to BMI (>=30.0),5.3,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWOBS,GHDHS1998408005,1998,DHS,261,226,,,1
GHA,Ashanti,6929480,Women who are obese according to BMI (>=30.0),5.5,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWOBS,GHDHS1998408006,1998,DHS,321,279,,,1
GHA,Brong-Ahafo,50403,Women who are obese according to BMI (>=30.0),4.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWOBS,GHDHS1998408007,1998,DHS,150,130,,,1
GHA,"Northern, Upper West, Upper East",4811250,Women who are obese according to BMI (>=30.0),1.4,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWOBS,GHDHS1998408008,1998,DHS,312,607,,,
GHA,Northern (pre 2022),34797,Women who are obese according to BMI (>=30.0),1.6,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWOBS,GHDHS1998408009,1998,DHS,121,183,,,1
GHA,Upper West,6310687,Women who are obese according to BMI (>=30.0),1.7,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWOBS,GHDHS1998408010,1998,DHS,58,168,,,1
GHA,Upper East,2684248,Women who are obese according to BMI (>=30.0),1.2,1,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_OBS,114563110,I,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWOBS,GHDHS1998408011,1998,DHS,133,256,,,1
GHA,Western (pre 2022),4458857,Number of women,246,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWNUM,GHDHS1998408001,1998,DHS,,215,,,1
GHA,Central,34809,Number of women,222,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408002,1408020,Region,Central,0,,0,1,ANNUTSWNUM,GHDHS1998408002,1998,DHS,,180,,,1
GHA,Greater Accra,4104198,Number of women,214,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWNUM,GHDHS1998408003,1998,DHS,,183,,,1
GHA,Volta (pre 2022),34864,Number of women,219,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWNUM,GHDHS1998408004,1998,DHS,,181,,,1
GHA,Eastern,6116350,Number of women,261,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWNUM,GHDHS1998408005,1998,DHS,,226,,,1
GHA,Ashanti,6949238,Number of women,321,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWNUM,GHDHS1998408006,1998,DHS,,279,,,1
GHA,Brong-Ahafo,50406,Number of women,150,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWNUM,GHDHS1998408007,1998,DHS,,130,,,1
GHA,"Northern, Upper West, Upper East",4958648,Number of women,312,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWNUM,GHDHS1998408008,1998,DHS,,607,,,
GHA,Northern (pre 2022),34753,Number of women,121,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWNUM,GHDHS1998408009,1998,DHS,,183,,,1
GHA,Upper West,6420942,Number of women,58,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWNUM,GHDHS1998408010,1998,DHS,,168,,,1
GHA,Upper East,42598,Number of women,133,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_NUM,114563120,D,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWNUM,GHDHS1998408011,1998,DHS,,256,,,1
GHA,Western (pre 2022),3490681,Number of women (unweighted),215,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWUNW,GHDHS1998408001,1998,DHS,246,,,,1
GHA,Central,1409092,Number of women (unweighted),180,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408002,1408020,Region,Central,0,,0,1,ANNUTSWUNW,GHDHS1998408002,1998,DHS,222,,,,1
GHA,Greater Accra,3141453,Number of women (unweighted),183,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408003,1408030,Region,Greater Accra,0,,0,1,ANNUTSWUNW,GHDHS1998408003,1998,DHS,214,,,,1
GHA,Volta (pre 2022),35214,Number of women (unweighted),181,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408004,1408040,Region,Volta (pre 2022),0,,0,1,ANNUTSWUNW,GHDHS1998408004,1998,DHS,219,,,,1
GHA,Eastern,6034280,Number of women (unweighted),226,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408005,1408050,Region,Eastern,0,,0,1,ANNUTSWUNW,GHDHS1998408005,1998,DHS,261,,,,1
GHA,Ashanti,2534578,Number of women (unweighted),279,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408006,1408060,Region,Ashanti,0,,0,1,ANNUTSWUNW,GHDHS1998408006,1998,DHS,321,,,,1
GHA,Brong-Ahafo,50582,Number of women (unweighted),130,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408007,1408070,Region,Brong-Ahafo,0,,0,1,ANNUTSWUNW,GHDHS1998408007,1998,DHS,150,,,,1
GHA,"Northern, Upper West, Upper East",3108838,Number of women (unweighted),607,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,ANNUTSWUNW,GHDHS1998408008,1998,DHS,312,,,,
GHA,Northern (pre 2022),35245,Number of women (unweighted),183,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408009,1408090,Region,..Northern (pre 2022),0,,0,1,ANNUTSWUNW,GHDHS1998408009,1998,DHS,121,,,,1
GHA,Upper West,3365085,Number of women (unweighted),168,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408010,1408100,Region,..Upper West,0,,0,1,ANNUTSWUNW,GHDHS1998408010,1998,DHS,58,,,,1
GHA,Upper East,2684237,Number of women (unweighted),256,0,GH,Ghana,1998,GH1998DHS,AN_NUTS_W_UNW,114563130,U,408011,1408110,Region,..Upper East,0,,0,1,ANNUTSWUNW,GHDHS1998408011,1998,DHS,133,,,,1
GHA,Western (pre 2022),1313619,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCHAM,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,5002102,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCHAM,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,4083760,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCHAM,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),1313261,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCHAM,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,6002215,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCHAM,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,1313275,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCHAM,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7445046,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCHAM,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",1314328,Mean height for age of children,-10,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCHAM,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),1327173,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCHAM,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,1304420,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCHAM,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,1304437,Mean height for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_HAM,104236030,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCHAM,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),3524942,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,3751045,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWHM,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,1327074,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWHM,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),1313263,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,1304362,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWHM,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,1313273,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWHM,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7445045,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWHM,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",1313916,Mean weight for height of children,-10,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWHM,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),1327172,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWHM,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,1304426,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWHM,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,1304436,Mean weight for height of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WHM,104236070,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWHM,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),1313633,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408001,1408010,Region,Western (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2003408001,2003,DHS,,,,,1
GHA,Central,1461777,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408002,1408020,Region,Central,0,,0,1,CNNUTSCWAM,GHDHS2003408002,2003,DHS,,,,,1
GHA,Greater Accra,2479989,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408003,1408030,Region,Greater Accra,0,,0,1,CNNUTSCWAM,GHDHS2003408003,2003,DHS,,,,,1
GHA,Volta (pre 2022),1313412,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408004,1408040,Region,Volta (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2003408004,2003,DHS,,,,,1
GHA,Eastern,1304350,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408005,1408050,Region,Eastern,0,,0,1,CNNUTSCWAM,GHDHS2003408005,2003,DHS,,,,,1
GHA,Ashanti,1313274,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408006,1408060,Region,Ashanti,0,,0,1,CNNUTSCWAM,GHDHS2003408006,2003,DHS,,,,,1
GHA,Brong-Ahafo,7445047,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408007,1408070,Region,Brong-Ahafo,0,,0,1,CNNUTSCWAM,GHDHS2003408007,2003,DHS,,,,,1
GHA,"Northern, Upper West, Upper East",1314291,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408008,1408080,Region,"Northern, Upper West, Upper East",0,,0,1,CNNUTSCWAM,GHDHS2003408008,2003,DHS,,,,,
GHA,Northern (pre 2022),1327171,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408009,1408090,Region,..Northern (pre 2022),0,,0,1,CNNUTSCWAM,GHDHS2003408009,2003,DHS,,,,,1
GHA,Upper West,1304427,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408010,1408100,Region,..Upper West,0,,0,1,CNNUTSCWAM,GHDHS2003408010,2003,DHS,,,,,1
GHA,Upper East,1304438,Mean weight for age of children,0,1,GH,Ghana,2003,GH2003DHS,CN_NUTS_C_WAM,104236110,I,408011,1408110,Region,..Upper East,0,,0,1,CNNUTSCWAM,GHDHS2003408011,2003,DHS,,,,,1
GHA,Western (pre 2022),6978432,Women with height below 145 cm,1.8,1,GH,Ghana,2003,GH2003DHS,AN_NUTS_W_SHT,114563010,I,408001,1408010,Region,Western (pre 2022),0,,0,1,ANNUTSWSHT,GHDHS2003408001,2003,DHS,542,512,,,1
GHA,Central,6010839,Women with height below 145 cm,2.3,1,GH,Ghana,2003,GH2003DHS,AN_NUTS_W_SHT,114563010,I,408002,1408020,Region,Central,0,,0,1,ANNUTSWSHT,GHDHS2003408002,2003,DHS,423,347,,,1
